new iteration,
13518.05998,4356.017204
12611.57604,5705.49355
14570.01081,4084.693636
new iteration,
150.3460907,619.8126838
2257.724439,1177.21426
3103.385993,780.4932953
2113.279653,2340.977357
5009.969845,625.0896539
5897.299018,682.6533485
6790.845109,980.0932998
5616.349504,2716.0133
5975.826979,3313.721964
7650.536385,3063.34048
10040.37253,1626.32869
8150.732186,4030.13965
11546.70122,1768.536288
12315.85839,1399.814476
12345.83289,1688.61113
12612.24798,2689.816708
12671.19222,3029.648583
2157.800716,14260.94047
9976.709747,6801.744386
16558.81973,1432.974883
13395.97682,5361.255287
17356.42022,1868.308428
12516.77835,7629.285451
17187.32305,3942.936137
17727.3713,5619.413321
16181.73496,9663.717908
new iteration,
354.1747517,543.2136753
937.1494031,525.9166148
86.44830919,3826.588256
2953.508092,2306.05167
9806.222761,542.778512
13233.57627,682.0981537
15881.58319,680.1272185
16262.51097,621.3608844
15068.38028,2540.72506
17151.57734,987.0669509
16763.87186,2446.761793
17911.34799,4134.080047
new iteration,
572.276974,523.9693561
2818.376481,557.8464101
2942.266824,910.8543554
4836.913218,612.8459563
5859.953186,901.2175384
6530.387316,610.5771176
3990.14573,3843.93637
11393.92024,433.4138368
11706.04122,687.3478178
13169.29762,739.7125013
13789.01012,715.0784585
14673.07518,1002.903796
14815.21041,1424.544936
15555.97897,984.2779286
14223.32615,3370.426704
17975.31751,602.58839
13955.66835,4945.304785
new iteration,
933.0082542,465.7156682
1889.670314,551.4068472
1210.639861,2373.127054
3977.914675,423.4150604
4133.792762,693.7473938
5177.403322,720.8423779
4970.822862,2327.220765
7919.580172,501.7725105
8530.148467,2343.308752
10461.43029,901.2789136
12403.28356,652.2035629
12914.26469,709.3681207
14208.84963,693.1750895
14500.88183,986.336945
13188.48437,2788.796592
16113.68918,514.4532537
17213.96366,549.6339971
new iteration,
882.1535521,426.648869
1086.754065,760.6545385
4101.578339,641.7643413
99.60709656,5616.759141
5837.927522,2271.465074
10111.35032,2337.732957
12409.93215,2519.713899
14516.66954,889.3209442
14644.4862,1288.54973
13806.68654,2686.265803
16886.02867,573.4180248
17800.71792,505.5529888
15970.80818,2790.283555
new iteration,
1593.440614,684.1235515
2235.539551,2291.643318
4290.479722,680.9555687
4773.250966,1054.750913
5445.722735,933.0723901
2304.934167,4865.937218
8591.903044,576.3979663
6785.497225,2702.86991
10578.0664,434.5949433
11628.18447,492.4964059
12443.43204,705.6484194
14401.27863,667.5108583
14520.13545,1107.322802
14546.36969,1540.427898
15746.26595,643.1736195
16365.31173,520.3260988
17564.9109,2264.540739
new iteration,
165.5073872,515.9062948
784.4466096,842.7417779
2191.184329,460.6867298
5144.866143,539.9856065
215.475184,6593.916767
6749.414821,984.3737199
5272.856833,3380.997497
8055.360655,1155.375704
6689.391951,2954.02568
8788.345255,1421.665152
8850.674632,1858.657603
6805.590453,4992.080228
10164.1482,2206.158853
11877.31046,1041.542114
9347.549564,4438.517831
13666.0674,1050.3439
13900.80442,1266.454424
12250.30706,3489.727023
12724.30922,3472.485857
17016.23357,540.3342336
new iteration,
2713.5063,557.908116
3684.815402,1047.71242
3676.02118,2249.695639
5403.739177,983.4923204
6177.783511,631.5757341
4483.557186,2674.273282
7447.380041,459.8355362
8329.46868,709.3464099
8705.862897,815.2080678
8918.81509,1138.586502
9496.04608,2690.447601
13915.4287,1005.262452
14475.21161,935.1813182
12066.49368,3939.478973
16228.3608,576.0444642
new iteration,
3292.266432,597.7425452
4878.038137,501.573509
4928.350784,760.4688
3647.024069,2752.26558
6653.46192,602.2378211
5448.513488,2855.638986
6807.196917,2593.415921
9199.998403,643.6894159
13234.83905,515.3926947
13341.03172,784.6976553
14967.71097,823.1089624
10635.16157,5747.291783
15880.62301,877.9815296
14883.55692,2191.574486
16943.25401,601.672774
17764.16096,623.79638
17059.02748,2646.45588
new iteration,
2301.426559,440.4624878
3235.234023,825.1496711
2572.201812,2337.96944
2893.080356,2382.346313
4739.548432,967.1467709
5387.719316,2309.211533
8375.398418,2211.07019
10724.64801,606.2408931
11328.74066,721.9346541
11726.14736,672.9978888
14102.97772,981.1343943
14802.58841,625.4080672
14014.45742,2526.628415
15867.84091,1224.363611
16121.32269,1457.856196
17246.93202,2339.457829
16615.65475,3442.085186
17066.04497,3335.338127
17094.19658,3782.657848
new iteration,
597.102121,518.977448
2326.243997,652.9392286
2400.809919,901.8630822
2844.691498,884.8328998
1718.076396,2517.55217
3852.012465,856.5779733
5823.12263,645.164472
5917.631583,1089.804911
4452.011637,2885.822678
6591.545217,1152.802757
6721.764028,1548.041429
8564.577429,700.7638572
10671.21847,677.3146877
11010.4061,643.4040954
11102.1604,1050.562229
7404.796887,5076.328784
11803.99801,1163.714111
14223.78055,647.788194
12317.83638,5167.910018
15412.51068,2475.328293
17426.33885,944.8232937
15468.08318,3232.736474
16427.35808,4443.635941
new iteration,
1929.453206,3885.450875
6437.249653,716.168907
7376.205578,741.9887775
6945.304436,2660.742625
9649.458049,865.5071224
9790.915338,1075.930667
9486.04706,2269.030422
8663.325138,4269.715796
13365.52588,657.5953191
13903.1212,499.1084094
14130.12647,1166.464194
14842.35476,1005.674376
15421.56262,812.2281171
14035.76958,2569.343857
16571.53843,576.2858542
17569.09589,1257.870805
17916.36804,1825.255489
17947.80965,2137.015935
17876.47892,3865.17521
17268.599,5020.910719
17279.34824,5600.979316
new iteration,
222.6994293,531.7430319
2134.332383,525.6433976
1598.826151,2384.469874
4926.281697,459.229517
5845.92555,698.8947476
6640.660145,1161.810873
6699.879859,1691.966049
5933.074931,2902.732185
6353.614067,2819.956278
9012.840969,466.1241118
11525.32482,883.2310418
11722.54654,1146.467177
12185.4036,1213.942754
9467.64026,5491.7862
12645.4696,2875.959136
10842.6817,5222.930636
15708.35422,1397.101192
13087.608,4377.229418
17478.61648,611.6745673
17493.85156,1050.312014
15654.037,3300.13989
new iteration,
74.94692556,2238.217688
2924.575265,583.1769126
3049.858151,821.1931833
4683.632887,482.5218158
4728.272777,825.7345189
3527.515443,2520.558476
3831.683908,2565.042928
8616.649388,744.0197674
6653.558223,3038.264428
8175.374469,2274.456464
6652.526247,4268.939042
11408.9736,605.6804109
12147.2691,603.2078522
13011.73882,553.8541879
13194.6912,862.3967676
17834.36752,466.8708712
16632.43794,4138.505543
new iteration,
265.2743982,651.4388208
2001.238026,486.4319078
4544.933556,499.4147932
4589.652937,880.3762498
3206.060463,2597.372242
5626.980228,775.2593559
4169.244247,2649.382135
7840.245177,472.0056577
6698.626382,2291.223118
8696.025204,721.9061312
9683.593886,561.3232897
10776.0115,602.0667072
11080.2833,890.143716
13312.33308,463.7869403
12397.35417,2317.258097
14402.92828,649.2001539
14659.2847,795.7091988
15680.16565,2159.848572
new iteration,
1115.02556,422.4020753
2879.623272,481.0438268
3515.100893,584.4518489
3560.847987,4598.086156
8920.697508,1018.11905
9381.575691,1071.921464
7897.751707,2901.484927
10151.46605,945.0541648
7978.934144,3716.665812
10322.91557,1950.822879
12579.59575,1320.695863
4048.540087,10722.97073
14450.42036,787.7663366
15118.18669,1452.11369
13174.11744,3707.568454
15830.37103,1645.962691
10852.69111,7223.784973
14968.62546,3505.068635
17258.14698,1713.843801
17956.47608,2111.178223
17858.4528,4897.988026
new iteration,
121.2881799,484.3645135
348.049835,624.1653284
950.4375143,456.6908563
2627.391608,626.8110473
4917.579864,657.037168
5212.264431,758.5233491
6114.510558,1375.038242
6261.727478,2120.81338
7338.548995,1961.793231
5354.577938,4239.271631
8153.529736,1962.533462
5617.687578,4893.718557
8644.147997,2238.916591
6182.708269,5083.529314
9673.536636,2165.749269
6723.611795,5985.902172
12008.3792,1527.854652
9780.926705,4307.079109
13645.65779,1059.606251
11457.84231,3962.864822
14465.26405,1375.817317
16046.82508,1965.531848
13695.38842,4633.655907
17093.07573,1816.633917
14519.5833,4802.490049
14523.7063,5177.909851
15290.35124,4874.793336
new iteration,
1225.715519,689.7159903
5275.603418,572.9587778
6479.310309,487.2210012
10406.89602,522.3552744
9886.606863,2374.918712
12267.21635,539.3235264
15013.64932,575.3687956
15772.65187,519.4938089
new iteration,
1.404878267,438.1028547
2469.902521,639.0718175
3838.710483,494.5938882
2278.486278,2439.650023
3866.347549,1221.940963
6348.605175,564.731416
4968.288512,2465.561844
5323.135374,2690.463758
7195.453435,1224.083362
7539.047334,1368.719672
7687.717699,1603.485689
8787.767006,1288.56548
9729.800353,682.1686571
11172.89352,603.2442247
7971.667587,5037.306845
16024.73598,880.4902165
14467.12076,2814.126322
16250.35788,1346.279232
15273.37,3795.609405
15983.51761,3470.355583
17779.05866,2095.84742
16512.58226,3875.574039
16938.55641,3924.693102
new iteration,
1081.034403,541.9142497
2885.339444,431.6880995
1502.948652,2477.41594
2206.151106,2297.495503
4662.811265,509.903896
5141.091688,688.3172371
5486.003165,803.9887296
6290.957266,620.0666302
8466.108702,671.0505978
6878.505378,2801.247215
8660.801509,1470.263555
10221.52669,485.230386
10421.36517,858.7418163
11002.78208,632.3909746
12125.13517,541.0794633
13120.45713,687.0984267
13175.2622,1016.488005
15003.814,823.3977533
15353.93925,1012.935706
15645.90722,1277.803294
15707.21176,1811.16657
15990.50005,1866.58849
16510.43892,2232.618242
16902.27028,2291.231268
14762.57193,5176.7012
new iteration,
137.6154712,2445.096004
2709.170273,436.4940408
4295.269464,782.3701254
5260.805731,780.0950005
3659.565171,2863.824811
6550.70919,1335.211231
6729.275761,1518.910686
7401.2099,1365.607215
7451.241755,1580.650384
3662.975933,5726.834487
5885.010696,4055.658701
9765.896313,581.3805094
11901.17034,716.7176971
12185.68389,828.8018903
10460.56048,3120.516167
12819.91274,1879.245625
13461.07665,1715.798568
14579.15837,976.3988441
10468.80565,7259.384807
16120.1821,5852.741875
new iteration,
452.1593204,2412.180761
3608.723392,584.1338259
4253.499678,509.0245836
4311.195557,1046.840699
5238.036256,596.4129472
6224.444536,889.8522573
6928.104589,677.3538755
5714.449203,2306.145295
5962.104688,2498.505714
7928.345465,857.8639425
8044.084155,1267.090737
8112.385428,3580.488599
11206.49455,988.0697857
13544.0267,595.5911817
13957.55284,1196.752348
12402.54581,3272.622094
14267.83603,1989.592046
14689.56952,2041.260926
15506.47657,2225.51227
17481.58904,1280.378817
15319.79496,4016.936146
11820.35224,8035.929222
new iteration,
851.4231192,683.6233623
467.8697123,2165.025747
3149.173814,592.3927269
3998.259926,737.9686742
5077.597432,941.3836219
3535.798721,2813.03688
5506.144475,1185.281521
2303.260814,4897.452139
6672.683664,1019.178716
4616.2286,3681.48653
8177.71513,884.4690673
8711.819804,852.3974116
6928.332016,5226.064945
10861.14307,2694.053493
12545.68031,2466.116605
14050.70024,2222.703437
16703.45368,7173.843406
new iteration,
845.9809621,928.8674762
1184.007575,950.6143669
1735.987579,818.1384308
2167.365751,861.1312957
834.8194953,2666.629207
3123.146712,749.0411782
3219.969769,1225.594771
3591.356093,1185.348134
4730.832882,476.7953209
4835.991961,862.8156222
6617.976011,717.5136341
9478.612921,564.9459809
10979.25301,955.7728902
11076.82138,1210.39954
11587.09962,1260.74052
10861.53745,2367.99653
17523.76121,2531.872027
17949.99877,2662.413644
new iteration,
1539.416918,541.2040253
2461.638575,819.1095412
3093.503482,511.6273472
3560.860208,551.384601
857.6692225,3828.687663
4566.356885,599.3726159
4796.709478,748.8341531
5425.543631,531.1024364
5634.713657,1184.101196
6528.457796,777.4185451
6606.784256,1100.030926
7141.712591,872.4299217
5583.59563,2902.060726
9288.58835,773.1655599
8947.878606,2337.31454
11430.51573,491.9697983
10200.05585,2459.303344
12341.86642,690.3660959
14338.48326,1073.169517
14396.05208,1576.911748
14568.41193,1969.645306
12690.9587,4183.917145
13145.41813,4248.270135
15243.47456,2696.375269
13465.75464,4899.140337
13927.10568,4879.834953
16514.26061,4464.79821
16991.79716,6224.496706
new iteration,
1211.138438,541.4536785
2868.801783,449.6777734
3732.077947,715.227768
5844.422659,494.4898637
7051.71177,484.2636774
8687.709568,549.3904241
9814.579086,654.08332
11284.43036,637.1420511
9031.472807,4479.722484
13329.51551,1205.301007
12357.57749,3011.333522
13087.66213,3593.671656
15781.5266,1342.22863
15794.72087,1812.596745
11322.56323,6599.634293
16139.8897,2370.521272
14598.68352,4428.044745
14854.1494,4626.564573
17465.96092,2540.929057
new iteration,
2900.722669,699.5362322
2902.94384,1114.14055
3169.129048,1149.440985
3213.821502,1550.43523
228.4348946,4995.95537
4013.33096,1657.388263
4526.63599,1463.611971
5044.390265,1400.475298
5507.312434,1760.928106
6475.146956,1830.384219
6561.555932,2225.04743
7273.890182,2207.000114
5045.738567,5376.298296
8666.603362,2110.875984
6403.097446,4691.911328
6777.975564,4837.553164
11107.89518,1944.671049
7559.735896,5936.573466
11625.76117,2358.529032
12924.47795,2530.840019
10246.69714,5770.777523
14727.55289,1971.780259
11983.29386,5098.699309
15629.81821,1776.200028
12302.50264,5589.886169
17058.38364,1335.710008
10919.35185,7859.138849
new iteration,
1122.797932,655.7828714
1916.885382,705.9149672
274.9421815,2702.676193
2207.403401,1778.821998
2127.480237,3151.414513
5352.943444,1515.204445
3759.181808,5219.624427
6016.850405,3387.40521
4683.716034,5192.961064
4912.100804,5430.345003
5052.766624,5874.788347
7903.139298,3538.177159
2502.800349,9315.811722
8858.806235,3451.642644
5598.028594,7667.648291
9879.227934,3752.936944
11275.37735,3219.772458
12115.51277,2788.586472
12294.85032,3057.632626
13512.16488,2787.491086
5519.829543,11331.9442
14315.14981,2848.960377
14356.56037,3255.12514
15107.17921,2872.204272
12537.77548,7432.938565
16146.35694,5195.086863
17665.27879,4676.253183
10610.15769,13775.57053
16428.01627,10224.57083
new iteration,
1764.517295,761.1481637
2014.499038,1373.819225
2522.785314,1426.010361
2621.809892,1812.299731
2933.786441,1997.12888
1465.769143,3964.439583
1949.774451,3934.614461
5054.326439,1562.604662
5764.388912,1332.916275
7557.524783,1342.521791
7616.460335,1646.677908
7691.752095,2039.747436
8780.046574,2121.825782
6906.077155,4567.341324
9476.594962,2883.097522
4950.693038,7989.959925
7840.752799,5487.720186
6060.018188,7598.989704
12963.28976,1976.04982
13457.5696,2032.981685
16386.91472,1138.4833
16418.60228,1541.353311
14655.70129,3627.862752
9235.103496,10100.26938
12481.67567,8078.629476
new iteration,
2829.961428,436.3388109
1259.151973,2590.096008
4888.317704,578.6752876
5569.322296,704.6929957
6154.015292,782.5155611
6503.793406,990.9170975
7054.959065,816.5157989
7100.424282,1305.2636
5796.317423,3482.823506
7264.294344,3119.850867
10043.5839,901.5952479
10118.85252,1161.246627
10481.50439,1919.100101
10776.46377,2206.060521
11318.85303,2116.749901
12272.36491,1892.390058
10249.64049,4975.297829
13507.1366,2718.813917
14044.75497,2716.959919
12370.95352,5461.959696
12540.17056,5838.865962
16223.52619,3050.092467
13059.87746,7643.505881
17442.26074,3758.766667
12185.62697,10016.35904
16362.05887,8592.792472
16762.60746,8496.071424
15951.07862,10198.79889
17887.25063,9681.541939
new iteration,
790.7041563,829.7572886
739.92557,2080.735415
3530.741024,531.7057047
2384.610552,2593.503629
5159.151167,717.1727921
6887.2062,803.2114968
6998.050983,970.924991
7533.999742,1516.735404
8121.50436,1784.996065
7510.417697,3353.551002
9689.102747,1671.649191
10449.16112,2163.446834
7633.73858,5406.095073
9228.300312,4236.55986
11528.64727,2383.036251
12125.07765,2333.937215
9694.62832,5149.491886
13681.67546,2415.321548
14161.90372,2476.604357
15363.2366,2335.284273
10442.6273,7784.883165
16731.82952,1965.611671
17497.88197,2140.632046
17905.22118,2328.028629
14571.60149,6250.757699
13631.56489,9421.074072
new iteration,
445.0585037,502.5353682
787.4873631,2555.745794
3654.655098,633.6916796
4168.346777,496.1474185
7400.363136,764.6898658
7589.879764,893.2798389
7985.053002,812.5979235
8040.787229,1281.285903
8937.793748,894.0409348
11311.70999,572.562234
11603.16084,706.7790707
12360.18219,480.0769119
13978.31739,2402.825788
17547.11914,611.7700196
new iteration,
2910.608844,517.4693182
3579.325887,502.8597474
4748.165243,662.1738962
4856.041182,1048.221253
4952.555656,1307.148565
2146.629477,4707.718864
6734.348341,528.5867548
8703.737034,710.6745943
10429.81273,722.6309088
10572.8334,1235.383354
10852.90954,1414.324575
11032.44364,1826.634453
11628.21676,1741.066133
11645.69077,2333.857373
13699.15504,930.7299691
13859.54814,1314.885438
13313.13053,2820.586998
16700.78746,606.3519303
14242.57176,3450.682645
17573.25441,422.7406888
new iteration,
649.1683454,459.2010942
703.9972996,978.743068
2781.960487,603.2465274
4914.839359,475.8983444
5466.120548,2139.589049
7178.347462,735.0082321
7435.453814,866.4452977
6503.505856,2548.212169
9224.013117,656.9147603
10303.16264,667.1087755
12228.17257,535.3376864
13115.41467,441.2812279
13144.54961,917.8773764
13224.29544,1349.911232
11507.55356,5365.792451
13293.79927,3909.990091
16751.50204,906.5400872
14925.68952,3400.998221
14301.03117,7052.846368
new iteration,
